date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:25:06	35531/35531	U--M-Z	200	updated ('OK')	application/javascript	date:Fri,%2018%20Jan%202019%2014:11:46%20GMT	https://dreamguys.co.in/smarthr/blue/assets/plugins/morris/morris.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/blue/assets/plugins/morris/morris.min.js	(from https://dreamguys.co.in/smarthr/blue/index.html)
03:25:06	7966/7966	U--M-Z	200	updated ('OK')	application/javascript	etag:%221f1e-57fbc017bd9da-gzip%22	https://dreamguys.co.in/smarthr/blue/assets/js/app.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/blue/assets/js/app.js	(from https://dreamguys.co.in/smarthr/blue/index.html)
03:25:07	1828/1828	U--M-Z	200	updated ('OK')	application/javascript	etag:%22724-57fbc018f9c26-gzip%22	https://dreamguys.co.in/smarthr/blue/assets/js/chart.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/blue/assets/js/chart.js	(from https://dreamguys.co.in/smarthr/blue/index.html)
03:25:07	30834/30834	U--M-Z	200	updated ('OK')	text/css	etag:%227872-57fbc09728f1c-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/css/font-awesome.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/css/font-awesome.min.css	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:07	120826/120826	U--M-Z	200	updated ('OK')	text/css	date:Fri,%2018%20Jan%202019%2014:07:50%20GMT	https://dreamguys.co.in/smarthr/maroon/assets/css/bootstrap.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/css/bootstrap.min.css	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:07	28101/28101	U--M-Z	200	updated ('OK')	text/css	etag:%226dc5-57fbc09aa532e-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/css/line-awesome.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/css/line-awesome.min.css	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:08	433/433	U--M-Z	200	updated ('OK')	text/css	etag:%221b1-57fbc1844ab5c-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/plugins/morris/morris.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/plugins/morris/morris.css	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:08	94703/94703	U--M-Z	200	updated ('OK')	text/css	etag:%22171ef-57fbc09c89898-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/css/style.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/css/style.css	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:08	2049/2049	U-----	200	untouched ('')	image/png	etag:%22801-57fbc0b664e75%22	https://dreamguys.co.in/smarthr/maroon/assets/img/favicon.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/favicon.png	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:08	2103/2103	U-----	200	untouched ('')	image/png	etag:%22837-57fbc0b7482e1%22	https://dreamguys.co.in/smarthr/maroon/assets/img/logo.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/logo.png	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:08	24076/24076	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:10%20GMT	https://dreamguys.co.in/smarthr/maroon/activities.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/activities.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:09	25057/25057	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:11%20GMT	https://dreamguys.co.in/smarthr/maroon/profile.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/profile.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:09	26787/26787	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:11%20GMT	https://dreamguys.co.in/smarthr/maroon/edit-profile.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/edit-profile.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:09	19265/19265	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:11%20GMT	https://dreamguys.co.in/smarthr/maroon/settings.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/settings.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:09	1112/1112	U-----	200	untouched ('')	image/jpeg	etag:%22458-57fbc0bda093a%22	https://dreamguys.co.in/smarthr/maroon/assets/img/user.jpg	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/img/user.jpg	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:09	2287/2287	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:11%20GMT	https://dreamguys.co.in/smarthr/maroon/login.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/login.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:09	52257/52257	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:11%20GMT	https://dreamguys.co.in/smarthr/maroon/employees.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/employees.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:09	26888/26888	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:11%20GMT	https://dreamguys.co.in/smarthr/maroon/holidays.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/holidays.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:10	49535/49535	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:12%20GMT	https://dreamguys.co.in/smarthr/maroon/leaves.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/leaves.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:10	46091/46091	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:12%20GMT	https://dreamguys.co.in/smarthr/maroon/attendance.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/attendance.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:10	27249/27249	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:12%20GMT	https://dreamguys.co.in/smarthr/maroon/departments.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/departments.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:10	34299/34299	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:12%20GMT	https://dreamguys.co.in/smarthr/maroon/designations.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/designations.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:10	47066/47066	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:12%20GMT	https://dreamguys.co.in/smarthr/maroon/clients.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/clients.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:10	43376/43376	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:12%20GMT	https://dreamguys.co.in/smarthr/maroon/projects.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/projects.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:11	53856/53856	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:13%20GMT	https://dreamguys.co.in/smarthr/maroon/voice-call.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/voice-call.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:11	33882/33882	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:13%20GMT	https://dreamguys.co.in/smarthr/maroon/tasks.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/tasks.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:11	54859/54859	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:13%20GMT	https://dreamguys.co.in/smarthr/maroon/incoming-call.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/incoming-call.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:11	53049/53049	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:13%20GMT	https://dreamguys.co.in/smarthr/maroon/video-call.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/video-call.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:11	50780/50780	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:13%20GMT	https://dreamguys.co.in/smarthr/maroon/contacts.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/contacts.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:11	37067/37067	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:13%20GMT	https://dreamguys.co.in/smarthr/maroon/leads.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/leads.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:11	28053/28053	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:13%20GMT	https://dreamguys.co.in/smarthr/maroon/estimates.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/estimates.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:12	27869/27869	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:14%20GMT	https://dreamguys.co.in/smarthr/maroon/invoices.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/invoices.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:12	32674/32674	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:14%20GMT	https://dreamguys.co.in/smarthr/maroon/expenses.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/expenses.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:12	21613/21613	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:14%20GMT	https://dreamguys.co.in/smarthr/maroon/payments.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/payments.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:12	28741/28741	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:14%20GMT	https://dreamguys.co.in/smarthr/maroon/provident-fund.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/provident-fund.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:13	48025/48025	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:15%20GMT	https://dreamguys.co.in/smarthr/maroon/salary.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/salary.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:13	26324/26324	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:15%20GMT	https://dreamguys.co.in/smarthr/maroon/taxes.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/taxes.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:13	23644/23644	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:15%20GMT	https://dreamguys.co.in/smarthr/maroon/salary-view.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/salary-view.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:13	39032/39032	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:15%20GMT	https://dreamguys.co.in/smarthr/maroon/worksheet.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/worksheet.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:14	32821/32821	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:15%20GMT	https://dreamguys.co.in/smarthr/maroon/jobs.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/jobs.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:14	22844/22844	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:15%20GMT	https://dreamguys.co.in/smarthr/maroon/job-applicants.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/job-applicants.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:14	35289/35289	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:15%20GMT	https://dreamguys.co.in/smarthr/maroon/tickets.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/tickets.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:14	24922/24922	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:15%20GMT	https://dreamguys.co.in/smarthr/maroon/events.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/events.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:14	24252/24252	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:16%20GMT	https://dreamguys.co.in/smarthr/maroon/inbox.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/inbox.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:14	41568/41568	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:16%20GMT	https://dreamguys.co.in/smarthr/maroon/chat.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/chat.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:14	50288/50288	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:16%20GMT	https://dreamguys.co.in/smarthr/maroon/assets.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:14	43085/43085	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:16%20GMT	https://dreamguys.co.in/smarthr/maroon/users.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/users.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:14	25399/25399	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:16%20GMT	https://dreamguys.co.in/smarthr/maroon/expense-reports.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/expense-reports.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:15	23380/23380	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:17%20GMT	https://dreamguys.co.in/smarthr/maroon/invoice-reports.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/invoice-reports.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:15	2555/2555	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:17%20GMT	https://dreamguys.co.in/smarthr/maroon/register.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/register.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:15	2015/2015	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:17%20GMT	https://dreamguys.co.in/smarthr/maroon/forgot-password.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/forgot-password.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:16	25733/25733	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:17%20GMT	https://dreamguys.co.in/smarthr/maroon/invoice-view.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/invoice-view.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:16	42647/42647	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:17%20GMT	https://dreamguys.co.in/smarthr/maroon/client-profile.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/client-profile.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:16	47999/47999	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:17%20GMT	https://dreamguys.co.in/smarthr/maroon/project-view.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/project-view.html	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:16	36919/36919	U--M-Z	200	updated ('OK')	application/javascript	etag:%229037-57fbc0c180ebd-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/bootstrap.min.js	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:16	5978/5978	U--M-Z	200	updated ('OK')	application/javascript	date:Fri,%2018%20Jan%202019%2014:08:42%20GMT	https://dreamguys.co.in/smarthr/maroon/assets/js/jquery.slimscroll.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/jquery.slimscroll.js	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:17	86571/86571	U--M-Z	200	updated ('OK')	application/javascript	etag:%221522b-57fbc0c4c5c6e-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/js/jquery-3.2.1.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/jquery-3.2.1.min.js	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:17	35531/35531	U--M-Z	200	updated ('OK')	application/javascript	etag:%228acb-57fbc185a88bc-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/plugins/morris/morris.min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/plugins/morris/morris.min.js	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:17	1828/1828	U--M-Z	200	updated ('OK')	application/javascript	etag:%22724-57fbc0c15f7de-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/js/chart.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/chart.js	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:17	7966/7966	U--M-Z	200	updated ('OK')	application/javascript	date:Fri,%2018%20Jan%202019%2014:08:35%20GMT	https://dreamguys.co.in/smarthr/maroon/assets/js/app.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/js/app.js	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:17	91454/91454	U--M-Z	200	updated ('OK')	application/javascript	etag:%221653e-57fbc187c7f6b-gzip%22	https://dreamguys.co.in/smarthr/maroon/assets/plugins/raphael/raphael-min.js	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/maroon/assets/plugins/raphael/raphael-min.js	(from https://dreamguys.co.in/smarthr/maroon/index.html)
03:25:18	120826/120826	U--M-Z	200	updated ('OK')	text/css	date:Fri,%2018%20Jan%202019%2014:08:48%20GMT	https://dreamguys.co.in/smarthr/orange/assets/css/bootstrap.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/css/bootstrap.min.css	(from https://dreamguys.co.in/smarthr/orange/index.html)
03:25:18	30834/30834	U--M-Z	200	updated ('OK')	text/css	etag:%227872-57fbc0cf2ce57-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/css/font-awesome.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/css/font-awesome.min.css	(from https://dreamguys.co.in/smarthr/orange/index.html)
03:25:18	28101/28101	U--M-Z	200	updated ('OK')	text/css	etag:%226dc5-57fbc0d28c5ef-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/css/line-awesome.min.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/css/line-awesome.min.css	(from https://dreamguys.co.in/smarthr/orange/index.html)
03:25:18	433/433	U--M-Z	200	updated ('OK')	text/css	date:Fri,%2018%20Jan%202019%2014:12:06%20GMT	https://dreamguys.co.in/smarthr/orange/assets/plugins/morris/morris.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/plugins/morris/morris.css	(from https://dreamguys.co.in/smarthr/orange/index.html)
03:25:19	97168/97168	U--M-Z	200	updated ('OK')	text/css	etag:%2217b90-57fbc0d47cab4-gzip%22	https://dreamguys.co.in/smarthr/orange/assets/css/style.css	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/css/style.css	(from https://dreamguys.co.in/smarthr/orange/index.html)
03:25:19	24076/24076	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:21%20GMT	https://dreamguys.co.in/smarthr/orange/activities.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/activities.html	(from https://dreamguys.co.in/smarthr/orange/index.html)
03:25:19	1119/1119	U-----	200	untouched ('')	image/png	etag:%2245f-57fbc0ee5e1f4%22	https://dreamguys.co.in/smarthr/orange/assets/img/favicon.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/img/favicon.png	(from https://dreamguys.co.in/smarthr/orange/index.html)
03:25:20	2103/2103	U-----	200	untouched ('')	image/png	etag:%22837-57fbc0ef4550f%22	https://dreamguys.co.in/smarthr/orange/assets/img/logo.png	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/assets/img/logo.png	(from https://dreamguys.co.in/smarthr/orange/index.html)
03:25:20	25056/25056	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:21%20GMT	https://dreamguys.co.in/smarthr/orange/profile.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/profile.html	(from https://dreamguys.co.in/smarthr/orange/index.html)
03:25:20	26787/26787	U--M-Z	200	updated ('OK')	text/html	date:Thu,%2014%20Mar%202019%2003:25:21%20GMT	https://dreamguys.co.in/smarthr/orange/edit-profile.html	C:/My%20Web%20Sites/SmartHR2/dreamguys.co.in/smarthr/orange/edit-profile.html	(from https://dreamguys.co.in/smarthr/orange/index.html)
